"resolution","score","stat","analysis","genotype_form","correlation","p_value"
10,"PPi","mean","local","linear",-0.178947368421053,0.286
10,"PPi","median","local","linear",-0.178947368421053,0.292
10,"PPi","slope","local","linear",0.105263157894737,0.549
10,"PPi","range","local","linear",0.631578947368421,0.001
10,"PPi","variance","local","linear",0.631578947368421,0.001
10,"PPi","mean_lower","local","linear",-0.2,0.244
10,"PPi","mean_upper","local","linear",-0.168421052631579,0.314
10,"PPi","min","local","gaussian",-0.442105263157895,0.007
10,"PPi","max","local","gaussian",-0.336842105263158,0.052
10,"PPi","mean","local","gaussian",-0.389473684210526,0.019
10,"PPi","median","local","gaussian",-0.410526315789474,0.013
10,"PPi","slope","local","gaussian",-0.589473684210526,0.002
10,"PPi","range","local","gaussian",0.589473684210526,0.001
10,"PPi","variance","local","gaussian",0.589473684210526,0.001
10,"PPi","mean_lower","local","gaussian",-0.368421052631579,0.027
10,"PPi","mean_upper","local","gaussian",-0.410526315789474,0.011
10,"PPi","min","local","sinusoidal",-0.589473684210526,0.002
10,"PPi","max","local","sinusoidal",-0.368421052631579,0.019
10,"PPi","mean","local","sinusoidal",-0.48421052631579,0.003
10,"PPi","median","local","sinusoidal",-0.473684210526316,0.004
10,"PPi","slope","local","sinusoidal",-0.6,0.001
10,"PPi","range","local","sinusoidal",0.6,0.001
10,"PPi","variance","local","sinusoidal",0.6,0.001
10,"PPi","mean_lower","local","sinusoidal",-0.389473684210526,0.016
10,"PPi","mean_upper","local","sinusoidal",-0.578947368421053,0.001
10,"PPi","min","local","wave",-0.610526315789474,0.001
10,"PPi","max","local","wave",-0.336842105263158,0.051
10,"PPi","mean","local","wave",-0.557894736842105,0.001
10,"PPi","median","local","wave",-0.578947368421053,0.001
10,"PPi","slope","local","wave",0.610526315789474,0.001
10,"PPi","range","local","wave",0.610526315789474,0.001
10,"PPi","variance","local","wave",0.610526315789474,0.001
10,"PPi","mean_lower","local","wave",-0.589473684210526,0.002
10,"PPi","mean_upper","local","wave",-0.515789473684211,0.002
10,"PImd","min","local","linear",-0.326315789473684,0.059
10,"PImd","max","local","linear",-0.0947368421052632,0.59
10,"PImd","mean","local","linear",-0.178947368421053,0.283
10,"PImd","median","local","linear",-0.178947368421053,0.302
10,"PImd","slope","local","linear",0.105263157894737,0.562
10,"PImd","range","local","linear",0.631578947368421,0.001
10,"PImd","variance","local","linear",0.631578947368421,0.001
10,"PImd","mean_lower","local","linear",-0.2,0.248
10,"PImd","mean_upper","local","linear",-0.168421052631579,0.334
10,"PImd","min","local","gaussian",-0.442105263157895,0.004
10,"PImd","max","local","gaussian",-0.336842105263158,0.05
10,"PImd","mean","local","gaussian",-0.389473684210526,0.019
10,"PImd","median","local","gaussian",-0.410526315789474,0.011
10,"PImd","slope","local","gaussian",-0.589473684210526,0.001
10,"PImd","range","local","gaussian",0.589473684210526,0.001
10,"PImd","variance","local","gaussian",0.589473684210526,0.001
10,"PImd","mean_lower","local","gaussian",-0.368421052631579,0.03
10,"PImd","mean_upper","local","gaussian",-0.410526315789474,0.009
10,"PImd","min","local","sinusoidal",-0.589473684210526,0.001
10,"PImd","max","local","sinusoidal",-0.368421052631579,0.022
10,"PImd","mean","local","sinusoidal",-0.48421052631579,0.008
10,"PImd","median","local","sinusoidal",-0.473684210526316,0.003
10,"PImd","slope","local","sinusoidal",-0.6,0.001
10,"PImd","range","local","sinusoidal",0.6,0.001
10,"PImd","variance","local","sinusoidal",0.6,0.001
10,"PImd","mean_lower","local","sinusoidal",-0.389473684210526,0.026
10,"PImd","mean_upper","local","sinusoidal",-0.578947368421053,0.001
10,"PImd","min","local","wave",-0.610526315789474,0.001
10,"PImd","max","local","wave",-0.336842105263158,0.046
10,"PImd","mean","local","wave",-0.557894736842105,0.002
10,"PImd","median","local","wave",-0.578947368421053,0.001
10,"PImd","slope","local","wave",0.610526315789474,0.001
10,"PImd","range","local","wave",0.610526315789474,0.001
10,"PImd","variance","local","wave",0.610526315789474,0.001
10,"PImd","mean_lower","local","wave",-0.589473684210526,0.001
10,"PImd","mean_upper","local","wave",-0.515789473684211,0.001
10,"PILSM","min","local","linear",-0.326315789473684,0.064
10,"PILSM","max","local","linear",-0.0947368421052632,0.605
10,"PILSM","mean","local","linear",-0.178947368421053,0.29
10,"PILSM","median","local","linear",-0.178947368421053,0.275
10,"PILSM","slope","local","linear",0.105263157894737,0.534
10,"PILSM","range","local","linear",0.631578947368421,0.001
10,"PILSM","variance","local","linear",0.631578947368421,0.001
10,"PILSM","mean_lower","local","linear",-0.2,0.206
10,"PILSM","mean_upper","local","linear",-0.168421052631579,0.325
10,"PILSM","min","local","gaussian",-0.442105263157895,0.008
10,"PILSM","max","local","gaussian",-0.336842105263158,0.037
10,"PILSM","mean","local","gaussian",-0.389473684210526,0.009
10,"PILSM","median","local","gaussian",-0.410526315789474,0.016
10,"PILSM","slope","local","gaussian",-0.589473684210526,0.001
10,"PILSM","range","local","gaussian",0.589473684210526,0.001
10,"PILSM","variance","local","gaussian",0.589473684210526,0.001
10,"PILSM","mean_lower","local","gaussian",-0.368421052631579,0.026
10,"PILSM","mean_upper","local","gaussian",-0.410526315789474,0.007
10,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001
10,"PILSM","max","local","sinusoidal",-0.368421052631579,0.032
10,"PILSM","mean","local","sinusoidal",-0.48421052631579,0.002
10,"PILSM","median","local","sinusoidal",-0.473684210526316,0.008
10,"PILSM","slope","local","sinusoidal",-0.6,0.001
10,"PILSM","range","local","sinusoidal",0.6,0.001
10,"PILSM","variance","local","sinusoidal",0.6,0.001
10,"PILSM","mean_lower","local","sinusoidal",-0.389473684210526,0.023
10,"PILSM","mean_upper","local","sinusoidal",-0.578947368421053,0.001
10,"PILSM","min","local","wave",-0.610526315789474,0.001
10,"PILSM","max","local","wave",-0.336842105263158,0.037
10,"PILSM","mean","local","wave",-0.557894736842105,0.002
10,"PILSM","median","local","wave",-0.578947368421053,0.001
10,"PILSM","slope","local","wave",0.610526315789474,0.001
10,"PILSM","range","local","wave",0.610526315789474,0.001
10,"PILSM","variance","local","wave",0.610526315789474,0.001
10,"PILSM","mean_lower","local","wave",-0.589473684210526,0.001
10,"PILSM","mean_upper","local","wave",-0.515789473684211,0.004
10,"RTR","min","local","linear",0.168421052631579,0.308
10,"RTR","max","local","linear",0.189473684210526,0.277
10,"RTR","mean","local","linear",0.168421052631579,0.335
10,"RTR","median","local","linear",0.168421052631579,0.3
10,"RTR","slope","local","linear",0.831578947368421,0.001
10,"RTR","range","local","linear",0.2,0.252
10,"RTR","variance","local","linear",0.2,0.211
10,"RTR","mean_lower","local","linear",0.0421052631578947,0.842
10,"RTR","mean_upper","local","linear",0.305263157894737,0.071
10,"RTR","min","local","gaussian",0.442105263157895,0.008
10,"RTR","max","local","gaussian",0.336842105263158,0.048
10,"RTR","mean","local","gaussian",0.389473684210526,0.011
10,"RTR","median","local","gaussian",0.410526315789474,0.008
10,"RTR","slope","local","gaussian",0.589473684210526,0.001
10,"RTR","range","local","gaussian",-0.589473684210526,0.001
10,"RTR","variance","local","gaussian",-0.589473684210526,0.002
10,"RTR","mean_lower","local","gaussian",0.368421052631579,0.023
10,"RTR","mean_upper","local","gaussian",0.410526315789474,0.01
10,"RTR","min","local","sinusoidal",0.589473684210526,0.001
10,"RTR","max","local","sinusoidal",0.368421052631579,0.036
10,"RTR","mean","local","sinusoidal",0.48421052631579,0.002
10,"RTR","median","local","sinusoidal",0.473684210526316,0.003
10,"RTR","slope","local","sinusoidal",0.6,0.001
10,"RTR","range","local","sinusoidal",-0.6,0.001
10,"RTR","variance","local","sinusoidal",-0.6,0.002
10,"RTR","mean_lower","local","sinusoidal",0.389473684210526,0.018
10,"RTR","mean_upper","local","sinusoidal",0.578947368421053,0.001
10,"RTR","min","local","wave",0.610526315789474,0.002
10,"RTR","max","local","wave",0.336842105263158,0.038
10,"RTR","mean","local","wave",0.557894736842105,0.003
10,"RTR","median","local","wave",0.578947368421053,0.001
10,"RTR","slope","local","wave",-0.610526315789474,0.001
10,"RTR","range","local","wave",-0.610526315789474,0.001
10,"RTR","variance","local","wave",-0.610526315789474,0.001
10,"RTR","mean_lower","local","wave",0.589473684210526,0.001
10,"RTR","mean_upper","local","wave",0.515789473684211,0.002
10,"PIR","min","local","linear",-0.305263157894737,0.068
10,"PIR","max","local","linear",-0.0947368421052632,0.589
10,"PIR","mean","local","linear",-0.178947368421053,0.283
10,"PIR","median","local","linear",-0.178947368421053,0.288
10,"PIR","slope","local","linear",0.147368421052632,0.367
10,"PIR","range","local","linear",0.631578947368421,0.001
10,"PIR","variance","local","linear",0.631578947368421,0.001
10,"PIR","mean_lower","local","linear",-0.2,0.241
10,"PIR","mean_upper","local","linear",-0.126315789473684,0.439
10,"PIR","min","local","gaussian",-0.442105263157895,0.004
10,"PIR","max","local","gaussian",-0.336842105263158,0.029
10,"PIR","mean","local","gaussian",-0.389473684210526,0.015
10,"PIR","median","local","gaussian",-0.410526315789474,0.014
10,"PIR","slope","local","gaussian",-0.589473684210526,0.001
10,"PIR","range","local","gaussian",0.589473684210526,0.002
10,"PIR","variance","local","gaussian",0.589473684210526,0.001
10,"PIR","mean_lower","local","gaussian",-0.368421052631579,0.024
10,"PIR","mean_upper","local","gaussian",-0.410526315789474,0.011
10,"PIR","min","local","sinusoidal",-0.589473684210526,0.001
10,"PIR","max","local","sinusoidal",-0.368421052631579,0.026
10,"PIR","mean","local","sinusoidal",-0.48421052631579,0.007
10,"PIR","median","local","sinusoidal",-0.473684210526316,0.005
10,"PIR","slope","local","sinusoidal",-0.6,0.001
10,"PIR","range","local","sinusoidal",0.6,0.001
10,"PIR","variance","local","sinusoidal",0.6,0.001
10,"PIR","mean_lower","local","sinusoidal",-0.389473684210526,0.02
10,"PIR","mean_upper","local","sinusoidal",-0.578947368421053,0.001
10,"PIR","min","local","wave",-0.610526315789474,0.001
10,"PIR","max","local","wave",-0.336842105263158,0.046
10,"PIR","mean","local","wave",-0.557894736842105,0.002
10,"PIR","median","local","wave",-0.578947368421053,0.001
10,"PIR","slope","local","wave",0.610526315789474,0.001
10,"PIR","range","local","wave",0.610526315789474,0.001
10,"PIR","variance","local","wave",0.610526315789474,0.001
10,"PIR","mean_lower","local","wave",-0.589473684210526,0.001
10,"PIR","mean_upper","local","wave",-0.515789473684211,0.002
10,"RDPI","min","local","linear",-0.326315789473684,0.037
10,"RDPI","max","local","linear",-0.0947368421052632,0.584
10,"RDPI","mean","local","linear",-0.178947368421053,0.286
10,"RDPI","median","local","linear",-0.178947368421053,0.286
10,"RDPI","slope","local","linear",0.105263157894737,0.547
10,"RDPI","range","local","linear",0.631578947368421,0.001
10,"RDPI","variance","local","linear",0.631578947368421,0.001
10,"RDPI","mean_lower","local","linear",-0.2,0.249
10,"RDPI","mean_upper","local","linear",-0.168421052631579,0.298
10,"RDPI","min","local","gaussian",-0.442105263157895,0.011
10,"RDPI","max","local","gaussian",-0.336842105263158,0.038
10,"RDPI","mean","local","gaussian",-0.389473684210526,0.023
10,"RDPI","median","local","gaussian",-0.410526315789474,0.013
10,"RDPI","slope","local","gaussian",-0.589473684210526,0.001
10,"RDPI","range","local","gaussian",0.589473684210526,0.001
10,"RDPI","variance","local","gaussian",0.589473684210526,0.002
10,"RDPI","mean_lower","local","gaussian",-0.368421052631579,0.024
10,"RDPI","mean_upper","local","gaussian",-0.410526315789474,0.012
10,"RDPI","min","local","sinusoidal",-0.589473684210526,0.001
10,"RDPI","max","local","sinusoidal",-0.368421052631579,0.024
10,"RDPI","mean","local","sinusoidal",-0.48421052631579,0.003
10,"RDPI","median","local","sinusoidal",-0.473684210526316,0.003
10,"RDPI","slope","local","sinusoidal",-0.6,0.001
10,"RDPI","range","local","sinusoidal",0.6,0.002
10,"RDPI","variance","local","sinusoidal",0.6,0.001
10,"RDPI","mean_lower","local","sinusoidal",-0.389473684210526,0.016
10,"RDPI","mean_upper","local","sinusoidal",-0.578947368421053,0.001
10,"RDPI","min","local","wave",-0.610526315789474,0.001
10,"RDPI","max","local","wave",-0.336842105263158,0.038
10,"RDPI","mean","local","wave",-0.557894736842105,0.001
10,"RDPI","median","local","wave",-0.578947368421053,0.001
10,"RDPI","slope","local","wave",0.610526315789474,0.001
10,"RDPI","range","local","wave",0.610526315789474,0.001
10,"RDPI","variance","local","wave",0.610526315789474,0.001
10,"RDPI","mean_lower","local","wave",-0.589473684210526,0.001
10,"RDPI","mean_upper","local","wave",-0.515789473684211,0.002
10,"ESPI","min","local","linear",0.0421052631578947,0.819
10,"ESPI","max","local","linear",0.273684210526316,0.107
10,"ESPI","mean","local","linear",0.189473684210526,0.255
10,"ESPI","median","local","linear",0.189473684210526,0.261
10,"ESPI","slope","local","linear",0.263157894736842,0.119
10,"ESPI","range","local","linear",1,0.001
10,"ESPI","variance","local","linear",1,0.001
10,"ESPI","mean_lower","local","linear",0.168421052631579,0.295
10,"ESPI","mean_upper","local","linear",0.2,0.225
10,"ESPI","min","local","gaussian",-0.0315789473684211,0.85
10,"ESPI","max","local","gaussian",0.0736842105263158,0.675
10,"ESPI","mean","local","gaussian",0.0210526315789474,0.922
10,"ESPI","median","local","gaussian",0,1
10,"ESPI","slope","local","gaussian",-1,0.001
10,"ESPI","range","local","gaussian",1,0.001
10,"ESPI","variance","local","gaussian",1,0.001
10,"ESPI","mean_lower","local","gaussian",0.0421052631578947,0.821
10,"ESPI","mean_upper","local","gaussian",0,1
10,"ESPI","min","local","sinusoidal",-0.189473684210526,0.245
10,"ESPI","max","local","sinusoidal",0.0315789473684211,0.891
10,"ESPI","mean","local","sinusoidal",-0.0842105263157895,0.626
10,"ESPI","median","local","sinusoidal",-0.0736842105263158,0.697
10,"ESPI","slope","local","sinusoidal",-1,0.001
10,"ESPI","range","local","sinusoidal",1,0.001
10,"ESPI","variance","local","sinusoidal",1,0.001
10,"ESPI","mean_lower","local","sinusoidal",0.0105263157894737,0.961
10,"ESPI","mean_upper","local","sinusoidal",-0.178947368421053,0.296
10,"ESPI","min","local","wave",-0.221052631578947,0.2
10,"ESPI","max","local","wave",0.0526315789473684,0.783
10,"ESPI","mean","local","wave",-0.168421052631579,0.305
10,"ESPI","median","local","wave",-0.189473684210526,0.262
10,"ESPI","slope","local","wave",1,0.001
10,"ESPI","range","local","wave",1,0.001
10,"ESPI","variance","local","wave",1,0.001
10,"ESPI","mean_lower","local","wave",-0.2,0.23
10,"ESPI","mean_upper","local","wave",-0.126315789473684,0.468
10,"ESPIID","min","local","linear",0.0421052631578947,0.797
10,"ESPIID","max","local","linear",0.273684210526316,0.091
10,"ESPIID","mean","local","linear",0.189473684210526,0.265
10,"ESPIID","median","local","linear",0.189473684210526,0.234
10,"ESPIID","slope","local","linear",0.263157894736842,0.124
10,"ESPIID","range","local","linear",1,0.001
10,"ESPIID","variance","local","linear",1,0.001
10,"ESPIID","mean_lower","local","linear",0.168421052631579,0.337
10,"ESPIID","mean_upper","local","linear",0.2,0.244
10,"ESPIID","min","local","gaussian",-0.0315789473684211,0.87
10,"ESPIID","max","local","gaussian",0.0736842105263158,0.673
10,"ESPIID","mean","local","gaussian",0.0210526315789474,0.914
10,"ESPIID","median","local","gaussian",0,1
10,"ESPIID","slope","local","gaussian",-1,0.001
10,"ESPIID","range","local","gaussian",1,0.001
10,"ESPIID","variance","local","gaussian",1,0.001
10,"ESPIID","mean_lower","local","gaussian",0.0421052631578947,0.825
10,"ESPIID","mean_upper","local","gaussian",0,1
10,"ESPIID","min","local","sinusoidal",-0.189473684210526,0.258
10,"ESPIID","max","local","sinusoidal",0.0315789473684211,0.88
10,"ESPIID","mean","local","sinusoidal",-0.0842105263157895,0.652
10,"ESPIID","median","local","sinusoidal",-0.0736842105263158,0.661
10,"ESPIID","slope","local","sinusoidal",-1,0.001
10,"ESPIID","range","local","sinusoidal",1,0.001
10,"ESPIID","variance","local","sinusoidal",1,0.001
10,"ESPIID","mean_lower","local","sinusoidal",0.0105263157894737,0.975
10,"ESPIID","mean_upper","local","sinusoidal",-0.178947368421053,0.291
10,"ESPIID","min","local","wave",-0.221052631578947,0.19
10,"ESPIID","max","local","wave",0.0526315789473684,0.766
10,"ESPIID","mean","local","wave",-0.168421052631579,0.323
10,"ESPIID","median","local","wave",-0.189473684210526,0.248
10,"ESPIID","slope","local","wave",1,0.001
10,"ESPIID","range","local","wave",1,0.001
10,"ESPIID","variance","local","wave",1,0.001
10,"ESPIID","mean_lower","local","wave",-0.2,0.22
10,"ESPIID","mean_upper","local","wave",-0.126315789473684,0.465
10,"PSI","min","local","linear",-0.0421052631578947,0.83
10,"PSI","max","local","linear",-0.273684210526316,0.093
10,"PSI","mean","local","linear",-0.189473684210526,0.241
10,"PSI","median","local","linear",-0.189473684210526,0.251
10,"PSI","slope","local","linear",-0.263157894736842,0.124
10,"PSI","range","local","linear",-1,0.001
10,"PSI","variance","local","linear",-1,0.001
10,"PSI","mean_lower","local","linear",-0.168421052631579,0.299
10,"PSI","mean_upper","local","linear",-0.2,0.235
10,"PSI","min","local","gaussian",0.0315789473684211,0.861
10,"PSI","max","local","gaussian",-0.0736842105263158,0.696
10,"PSI","mean","local","gaussian",-0.0210526315789474,0.933
10,"PSI","median","local","gaussian",0,1
10,"PSI","slope","local","gaussian",1,0.001
10,"PSI","range","local","gaussian",-1,0.001
10,"PSI","variance","local","gaussian",-1,0.001
10,"PSI","mean_lower","local","gaussian",-0.0421052631578947,0.808
10,"PSI","mean_upper","local","gaussian",0,1
10,"PSI","min","local","sinusoidal",0.189473684210526,0.28
10,"PSI","max","local","sinusoidal",-0.0315789473684211,0.886
10,"PSI","mean","local","sinusoidal",0.0842105263157895,0.629
10,"PSI","median","local","sinusoidal",0.0736842105263158,0.685
10,"PSI","slope","local","sinusoidal",1,0.001
10,"PSI","range","local","sinusoidal",-1,0.001
10,"PSI","variance","local","sinusoidal",-1,0.001
10,"PSI","mean_lower","local","sinusoidal",-0.0105263157894737,0.969
10,"PSI","mean_upper","local","sinusoidal",0.178947368421053,0.293
10,"PSI","min","local","wave",0.221052631578947,0.194
10,"PSI","max","local","wave",-0.0526315789473684,0.781
10,"PSI","mean","local","wave",0.168421052631579,0.308
10,"PSI","median","local","wave",0.189473684210526,0.266
10,"PSI","slope","local","wave",-1,0.001
10,"PSI","range","local","wave",-1,0.001
10,"PSI","variance","local","wave",-1,0.001
10,"PSI","mean_lower","local","wave",0.2,0.211
10,"PSI","mean_upper","local","wave",0.126315789473684,0.464
10,"RPI","min","local","linear",-0.326315789473684,0.043
10,"RPI","max","local","linear",-0.0947368421052632,0.58
10,"RPI","mean","local","linear",-0.178947368421053,0.288
10,"RPI","median","local","linear",-0.178947368421053,0.277
10,"RPI","slope","local","linear",0.105263157894737,0.54
10,"RPI","range","local","linear",0.631578947368421,0.001
10,"RPI","variance","local","linear",0.631578947368421,0.001
10,"RPI","mean_lower","local","linear",-0.2,0.246
10,"RPI","mean_upper","local","linear",-0.168421052631579,0.333
10,"RPI","min","local","gaussian",-0.442105263157895,0.007
10,"RPI","max","local","gaussian",-0.336842105263158,0.035
10,"RPI","mean","local","gaussian",-0.389473684210526,0.021
10,"RPI","median","local","gaussian",-0.410526315789474,0.01
10,"RPI","slope","local","gaussian",-0.589473684210526,0.001
10,"RPI","range","local","gaussian",0.589473684210526,0.001
10,"RPI","variance","local","gaussian",0.589473684210526,0.003
10,"RPI","mean_lower","local","gaussian",-0.368421052631579,0.023
10,"RPI","mean_upper","local","gaussian",-0.410526315789474,0.013
10,"RPI","min","local","sinusoidal",-0.589473684210526,0.001
10,"RPI","max","local","sinusoidal",-0.368421052631579,0.021
10,"RPI","mean","local","sinusoidal",-0.48421052631579,0.003
10,"RPI","median","local","sinusoidal",-0.473684210526316,0.005
10,"RPI","slope","local","sinusoidal",-0.6,0.002
10,"RPI","range","local","sinusoidal",0.6,0.002
10,"RPI","variance","local","sinusoidal",0.6,0.001
10,"RPI","mean_lower","local","sinusoidal",-0.389473684210526,0.016
10,"RPI","mean_upper","local","sinusoidal",-0.578947368421053,0.001
10,"RPI","min","local","wave",-0.610526315789474,0.001
10,"RPI","max","local","wave",-0.336842105263158,0.042
10,"RPI","mean","local","wave",-0.557894736842105,0.001
10,"RPI","median","local","wave",-0.578947368421053,0.001
10,"RPI","slope","local","wave",0.610526315789474,0.001
10,"RPI","range","local","wave",0.610526315789474,0.001
10,"RPI","variance","local","wave",0.610526315789474,0.001
10,"RPI","mean_lower","local","wave",-0.589473684210526,0.002
10,"RPI","mean_upper","local","wave",-0.515789473684211,0.002
10,"PQ","min","local","linear",0.0421052631578947,0.813
10,"PQ","max","local","linear",0.273684210526316,0.08
10,"PQ","mean","local","linear",0.189473684210526,0.264
10,"PQ","median","local","linear",0.189473684210526,0.244
10,"PQ","slope","local","linear",0.263157894736842,0.126
10,"PQ","range","local","linear",1,0.001
10,"PQ","variance","local","linear",1,0.001
10,"PQ","mean_lower","local","linear",0.168421052631579,0.325
10,"PQ","mean_upper","local","linear",0.2,0.235
10,"PQ","min","local","gaussian",-0.0315789473684211,0.837
10,"PQ","max","local","gaussian",0.0736842105263158,0.681
10,"PQ","mean","local","gaussian",0.0210526315789474,0.908
10,"PQ","median","local","gaussian",0,1
10,"PQ","slope","local","gaussian",-1,0.001
10,"PQ","range","local","gaussian",1,0.001
10,"PQ","variance","local","gaussian",1,0.001
10,"PQ","mean_lower","local","gaussian",0.0421052631578947,0.811
10,"PQ","mean_upper","local","gaussian",0,1
10,"PQ","min","local","sinusoidal",-0.189473684210526,0.269
10,"PQ","max","local","sinusoidal",0.0315789473684211,0.865
10,"PQ","mean","local","sinusoidal",-0.0842105263157895,0.607
10,"PQ","median","local","sinusoidal",-0.0736842105263158,0.678
10,"PQ","slope","local","sinusoidal",-1,0.001
10,"PQ","range","local","sinusoidal",1,0.001
10,"PQ","variance","local","sinusoidal",1,0.001
10,"PQ","mean_lower","local","sinusoidal",0.0105263157894737,0.969
10,"PQ","mean_upper","local","sinusoidal",-0.178947368421053,0.276
10,"PQ","min","local","wave",-0.221052631578947,0.189
10,"PQ","max","local","wave",0.0526315789473684,0.759
10,"PQ","mean","local","wave",-0.168421052631579,0.329
10,"PQ","median","local","wave",-0.189473684210526,0.267
10,"PQ","slope","local","wave",1,0.001
10,"PQ","range","local","wave",1,0.001
10,"PQ","variance","local","wave",1,0.001
10,"PQ","mean_lower","local","wave",-0.2,0.255
10,"PQ","mean_upper","local","wave",-0.126315789473684,0.485
10,"PR","min","local","linear",0.0421052631578947,0.805
10,"PR","max","local","linear",0.273684210526316,0.109
10,"PR","mean","local","linear",0.189473684210526,0.238
10,"PR","median","local","linear",0.189473684210526,0.275
10,"PR","slope","local","linear",0.263157894736842,0.088
10,"PR","range","local","linear",1,0.001
10,"PR","variance","local","linear",1,0.001
10,"PR","mean_lower","local","linear",0.168421052631579,0.327
10,"PR","mean_upper","local","linear",0.2,0.225
10,"PR","min","local","gaussian",-0.0315789473684211,0.863
10,"PR","max","local","gaussian",0.0736842105263158,0.679
10,"PR","mean","local","gaussian",0.0210526315789474,0.921
10,"PR","median","local","gaussian",0,1
10,"PR","slope","local","gaussian",-1,0.001
10,"PR","range","local","gaussian",1,0.001
10,"PR","variance","local","gaussian",1,0.001
10,"PR","mean_lower","local","gaussian",0.0421052631578947,0.832
10,"PR","mean_upper","local","gaussian",0,1
10,"PR","min","local","sinusoidal",-0.189473684210526,0.241
10,"PR","max","local","sinusoidal",0.0315789473684211,0.865
10,"PR","mean","local","sinusoidal",-0.0842105263157895,0.631
10,"PR","median","local","sinusoidal",-0.0736842105263158,0.662
10,"PR","slope","local","sinusoidal",-1,0.001
10,"PR","range","local","sinusoidal",1,0.001
10,"PR","variance","local","sinusoidal",1,0.001
10,"PR","mean_lower","local","sinusoidal",0.0105263157894737,0.965
10,"PR","mean_upper","local","sinusoidal",-0.178947368421053,0.284
10,"PR","min","local","wave",-0.221052631578947,0.19
10,"PR","max","local","wave",0.0526315789473684,0.774
10,"PR","mean","local","wave",-0.168421052631579,0.308
10,"PR","median","local","wave",-0.189473684210526,0.265
10,"PR","slope","local","wave",1,0.001
10,"PR","range","local","wave",1,0.001
10,"PR","variance","local","wave",1,0.001
10,"PR","mean_lower","local","wave",-0.2,0.194
10,"PR","mean_upper","local","wave",-0.126315789473684,0.466
10,"NRW","min","local","linear",0.0421052631578947,0.83
10,"NRW","max","local","linear",0.273684210526316,0.089
10,"NRW","mean","local","linear",0.189473684210526,0.258
10,"NRW","median","local","linear",0.189473684210526,0.262
10,"NRW","slope","local","linear",0.263157894736842,0.122
10,"NRW","range","local","linear",1,0.001
10,"NRW","variance","local","linear",1,0.001
10,"NRW","mean_lower","local","linear",0.168421052631579,0.294
10,"NRW","mean_upper","local","linear",0.2,0.236
10,"NRW","min","local","gaussian",-0.0315789473684211,0.861
10,"NRW","max","local","gaussian",0.0736842105263158,0.682
10,"NRW","mean","local","gaussian",0.0210526315789474,0.926
10,"NRW","median","local","gaussian",0,1
10,"NRW","slope","local","gaussian",-1,0.001
10,"NRW","range","local","gaussian",1,0.001
10,"NRW","variance","local","gaussian",1,0.001
10,"NRW","mean_lower","local","gaussian",0.0421052631578947,0.822
10,"NRW","mean_upper","local","gaussian",0,1
10,"NRW","min","local","sinusoidal",-0.189473684210526,0.264
10,"NRW","max","local","sinusoidal",0.0315789473684211,0.887
10,"NRW","mean","local","sinusoidal",-0.0842105263157895,0.628
10,"NRW","median","local","sinusoidal",-0.0736842105263158,0.702
10,"NRW","slope","local","sinusoidal",-1,0.001
10,"NRW","range","local","sinusoidal",1,0.001
10,"NRW","variance","local","sinusoidal",1,0.001
10,"NRW","mean_lower","local","sinusoidal",0.0105263157894737,0.975
10,"NRW","mean_upper","local","sinusoidal",-0.178947368421053,0.298
10,"NRW","min","local","wave",-0.221052631578947,0.195
10,"NRW","max","local","wave",0.0526315789473684,0.815
10,"NRW","mean","local","wave",-0.168421052631579,0.358
10,"NRW","median","local","wave",-0.189473684210526,0.245
10,"NRW","slope","local","wave",1,0.001
10,"NRW","range","local","wave",1,0.001
10,"NRW","variance","local","wave",1,0.001
10,"NRW","mean_lower","local","wave",-0.2,0.243
10,"NRW","mean_upper","local","wave",-0.126315789473684,0.431
10,"ESP","min","local","linear",-0.326315789473684,0.05
10,"ESP","max","local","linear",-0.0947368421052632,0.569
10,"ESP","mean","local","linear",-0.178947368421053,0.288
10,"ESP","median","local","linear",-0.178947368421053,0.282
10,"ESP","slope","local","linear",0.105263157894737,0.555
10,"ESP","range","local","linear",0.631578947368421,0.001
10,"ESP","variance","local","linear",0.631578947368421,0.001
10,"ESP","mean_lower","local","linear",-0.2,0.22
10,"ESP","mean_upper","local","linear",-0.168421052631579,0.324
10,"ESP","min","local","gaussian",-0.442105263157895,0.004
10,"ESP","max","local","gaussian",-0.336842105263158,0.046
10,"ESP","mean","local","gaussian",-0.389473684210526,0.015
10,"ESP","median","local","gaussian",-0.410526315789474,0.008
10,"ESP","slope","local","gaussian",-0.589473684210526,0.001
10,"ESP","range","local","gaussian",0.589473684210526,0.001
10,"ESP","variance","local","gaussian",0.589473684210526,0.001
10,"ESP","mean_lower","local","gaussian",-0.368421052631579,0.025
10,"ESP","mean_upper","local","gaussian",-0.410526315789474,0.011
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001
10,"ESP","max","local","sinusoidal",-0.368421052631579,0.024
10,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002
10,"ESP","median","local","sinusoidal",-0.473684210526316,0.002
10,"ESP","slope","local","sinusoidal",-0.6,0.001
10,"ESP","range","local","sinusoidal",0.6,0.002
10,"ESP","variance","local","sinusoidal",0.6,0.001
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018
