"resolution","score","stat","analysis","genotype_form","correlation","p_value"
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018
10,"ESP","mean_upper","local","sinusoidal",-0.410526315789474,0.01
10,"ESP","min","local","wave",-0.610526315789474,0.001
10,"ESP","max","local","wave",-0.410526315789474,0.015
10,"ESP","mean","local","wave",-0.557894736842105,0.002
10,"ESP","median","local","wave",-0.557894736842105,0.002
10,"ESP","slope","local","wave",0.610526315789474,0.001
10,"ESP","range","local","wave",0.610526315789474,0.001
10,"ESP","variance","local","wave",0.610526315789474,0.001
10,"ESP","mean_lower","local","wave",-0.557894736842105,0.002
10,"ESP","mean_upper","local","wave",-0.557894736842105,0.001
10,"CEV","min","local","linear",-0.263157894736842,0.104
10,"CEV","max","local","linear",-0.157894736842105,0.349
10,"CEV","mean","local","linear",-0.210526315789474,0.201
10,"CEV","median","local","linear",-0.210526315789474,0.213
10,"CEV","slope","local","linear",0.136842105263158,0.399
10,"CEV","range","local","linear",0.621052631578947,0.001
10,"CEV","variance","local","linear",0.621052631578947,0.001
10,"CEV","mean_lower","local","linear",-0.221052631578947,0.182
10,"CEV","mean_upper","local","linear",-0.221052631578947,0.174
10,"CEV","min","local","gaussian",-0.442105263157895,0.005
10,"CEV","max","local","gaussian",-0.336842105263158,0.041
10,"CEV","mean","local","gaussian",-0.368421052631579,0.018
10,"CEV","median","local","gaussian",-0.368421052631579,0.035
10,"CEV","slope","local","gaussian",0.589473684210526,0.001
10,"CEV","range","local","gaussian",0.589473684210526,0.002
10,"CEV","variance","local","gaussian",0.589473684210526,0.001
10,"CEV","mean_lower","local","gaussian",-0.421052631578947,0.009
10,"CEV","mean_upper","local","gaussian",-0.336842105263158,0.039
10,"CEV","min","local","sinusoidal",-0.421052631578947,0.012
10,"CEV","max","local","sinusoidal",-0.368421052631579,0.02
10,"CEV","mean","local","sinusoidal",-0.4,0.008
10,"CEV","median","local","sinusoidal",-0.410526315789474,0.014
10,"CEV","slope","local","sinusoidal",-0.6,0.001
10,"CEV","range","local","sinusoidal",0.6,0.001
10,"CEV","variance","local","sinusoidal",0.6,0.001
10,"CEV","mean_lower","local","sinusoidal",-0.389473684210526,0.012
10,"CEV","mean_upper","local","sinusoidal",-0.410526315789474,0.011
10,"CEV","min","local","wave",-0.610526315789474,0.001
10,"CEV","max","local","wave",-0.410526315789474,0.007
10,"CEV","mean","local","wave",-0.557894736842105,0.001
10,"CEV","median","local","wave",-0.557894736842105,0.001
10,"CEV","slope","local","wave",0.610526315789474,0.001
10,"CEV","range","local","wave",0.610526315789474,0.001
10,"CEV","variance","local","wave",0.610526315789474,0.001
10,"CEV","mean_lower","local","wave",-0.557894736842105,0.001
10,"CEV","mean_upper","local","wave",-0.557894736842105,0.002
10,"PFI","min","local","linear",-0.263157894736842,0.114
10,"PFI","max","local","linear",-0.157894736842105,0.376
10,"PFI","mean","local","linear",-0.210526315789474,0.223
10,"PFI","median","local","linear",-0.210526315789474,0.209
10,"PFI","slope","local","linear",0.136842105263158,0.411
10,"PFI","range","local","linear",0.621052631578947,0.001
10,"PFI","variance","local","linear",0.621052631578947,0.001
10,"PFI","mean_lower","local","linear",-0.221052631578947,0.183
10,"PFI","mean_upper","local","linear",-0.221052631578947,0.212
10,"PFI","min","local","gaussian",-0.442105263157895,0.006
10,"PFI","max","local","gaussian",-0.336842105263158,0.035
10,"PFI","mean","local","gaussian",-0.368421052631579,0.023
10,"PFI","median","local","gaussian",-0.368421052631579,0.032
10,"PFI","slope","local","gaussian",0.589473684210526,0.001
10,"PFI","range","local","gaussian",0.589473684210526,0.001
10,"PFI","variance","local","gaussian",0.589473684210526,0.002
10,"PFI","mean_lower","local","gaussian",-0.421052631578947,0.011
10,"PFI","mean_upper","local","gaussian",-0.336842105263158,0.027
10,"PFI","min","local","sinusoidal",-0.421052631578947,0.01
10,"PFI","max","local","sinusoidal",-0.368421052631579,0.025
10,"PFI","mean","local","sinusoidal",-0.4,0.014
10,"PFI","median","local","sinusoidal",-0.410526315789474,0.01
10,"PFI","slope","local","sinusoidal",-0.6,0.001
10,"PFI","range","local","sinusoidal",0.6,0.001
10,"PFI","variance","local","sinusoidal",0.6,0.001
10,"PFI","mean_lower","local","sinusoidal",-0.389473684210526,0.023
10,"PFI","mean_upper","local","sinusoidal",-0.410526315789474,0.015
10,"PFI","min","local","wave",-0.610526315789474,0.001
10,"PFI","max","local","wave",-0.410526315789474,0.017
10,"PFI","mean","local","wave",-0.557894736842105,0.002
10,"PFI","median","local","wave",-0.557894736842105,0.001
10,"PFI","slope","local","wave",0.610526315789474,0.001
10,"PFI","range","local","wave",0.610526315789474,0.001
10,"PFI","variance","local","wave",0.610526315789474,0.001
10,"PFI","mean_lower","local","wave",-0.557894736842105,0.001
10,"PFI","mean_upper","local","wave",-0.557894736842105,0.001
10,"APC","min","local","linear",0.115789473684211,0.5
10,"APC","max","local","linear",0.221052631578947,0.193
10,"APC","mean","local","linear",0.168421052631579,0.34
10,"APC","median","local","linear",0.168421052631579,0.318
10,"APC","slope","local","linear",0.263157894736842,0.122
10,"APC","range","local","linear",1,0.001
10,"APC","variance","local","linear",1,0.001
10,"APC","mean_lower","local","linear",0.157894736842105,0.376
10,"APC","mean_upper","local","linear",0.157894736842105,0.359
10,"APC","min","local","gaussian",-0.0315789473684211,0.88
10,"APC","max","local","gaussian",0.0736842105263158,0.672
10,"APC","mean","local","gaussian",0.0421052631578947,0.827
10,"APC","median","local","gaussian",0.0421052631578947,0.808
10,"APC","slope","local","gaussian",1,0.001
10,"APC","range","local","gaussian",1,0.001
10,"APC","variance","local","gaussian",1,0.001
10,"APC","mean_lower","local","gaussian",-0.0105263157894737,0.975
10,"APC","mean_upper","local","gaussian",0.0736842105263158,0.705
10,"APC","min","local","sinusoidal",-0.0210526315789474,0.919
10,"APC","max","local","sinusoidal",0.0315789473684211,0.873
10,"APC","mean","local","sinusoidal",0,1
10,"APC","median","local","sinusoidal",-0.0105263157894737,0.978
10,"APC","slope","local","sinusoidal",-1,0.001
10,"APC","range","local","sinusoidal",1,0.001
10,"APC","variance","local","sinusoidal",1,0.001
10,"APC","mean_lower","local","sinusoidal",0.0105263157894737,0.97
10,"APC","mean_upper","local","sinusoidal",-0.0105263157894737,0.976
10,"APC","min","local","wave",-0.221052631578947,0.19
10,"APC","max","local","wave",-0.0210526315789474,0.92
10,"APC","mean","local","wave",-0.168421052631579,0.329
10,"APC","median","local","wave",-0.168421052631579,0.301
10,"APC","slope","local","wave",1,0.001
10,"APC","range","local","wave",1,0.001
10,"APC","variance","local","wave",1,0.001
10,"APC","mean_lower","local","wave",-0.168421052631579,0.316
10,"APC","mean_upper","local","wave",-0.168421052631579,0.301
10,"SI","min","local","linear",-0.115789473684211,0.475
10,"SI","max","local","linear",-0.0105263157894737,0.968
10,"SI","mean","local","linear",-0.0631578947368421,0.743
10,"SI","median","local","linear",-0.0631578947368421,0.682
10,"SI","slope","local","linear",0.157894736842105,0.356
10,"SI","range","local","linear",0.768421052631579,0.001
10,"SI","variance","local","linear",0.768421052631579,0.001
10,"SI","mean_lower","local","linear",-0.0736842105263158,0.682
10,"SI","mean_upper","local","linear",-0.0736842105263158,0.696
10,"SI","min","local","gaussian",-0.315789473684211,0.048
10,"SI","max","local","gaussian",-0.210526315789474,0.213
10,"SI","mean","local","gaussian",-0.242105263157895,0.149
10,"SI","median","local","gaussian",-0.242105263157895,0.14
10,"SI","slope","local","gaussian",0.715789473684211,0.001
10,"SI","range","local","gaussian",0.715789473684211,0.001
10,"SI","variance","local","gaussian",0.715789473684211,0.001
10,"SI","mean_lower","local","gaussian",-0.294736842105263,0.083
10,"SI","mean_upper","local","gaussian",-0.210526315789474,0.23
10,"SI","min","local","sinusoidal",-0.28421052631579,0.097
10,"SI","max","local","sinusoidal",-0.231578947368421,0.157
10,"SI","mean","local","sinusoidal",-0.263157894736842,0.116
10,"SI","median","local","sinusoidal",-0.273684210526316,0.103
10,"SI","slope","local","sinusoidal",-0.736842105263158,0.001
10,"SI","range","local","sinusoidal",0.736842105263158,0.001
10,"SI","variance","local","sinusoidal",0.736842105263158,0.001
10,"SI","mean_lower","local","sinusoidal",-0.252631578947368,0.132
10,"SI","mean_upper","local","sinusoidal",-0.273684210526316,0.114
10,"SI","min","local","wave",-0.473684210526316,0.002
10,"SI","max","local","wave",-0.273684210526316,0.099
10,"SI","mean","local","wave",-0.421052631578947,0.007
10,"SI","median","local","wave",-0.421052631578947,0.008
10,"SI","slope","local","wave",0.747368421052632,0.001
10,"SI","range","local","wave",0.747368421052632,0.001
10,"SI","variance","local","wave",0.747368421052632,0.001
10,"SI","mean_lower","local","wave",-0.421052631578947,0.009
10,"SI","mean_upper","local","wave",-0.421052631578947,0.007
10,"RSI","min","local","linear",0.263157894736842,0.112
10,"RSI","max","local","linear",0.157894736842105,0.365
10,"RSI","mean","local","linear",0.210526315789474,0.251
10,"RSI","median","local","linear",0.210526315789474,0.21
10,"RSI","slope","local","linear",-0.136842105263158,0.464
10,"RSI","range","local","linear",-0.621052631578947,0.001
10,"RSI","variance","local","linear",-0.621052631578947,0.001
10,"RSI","mean_lower","local","linear",0.221052631578947,0.169
10,"RSI","mean_upper","local","linear",0.221052631578947,0.184
10,"RSI","min","local","gaussian",0.442105263157895,0.005
10,"RSI","max","local","gaussian",0.336842105263158,0.038
10,"RSI","mean","local","gaussian",0.368421052631579,0.024
10,"RSI","median","local","gaussian",0.368421052631579,0.023
10,"RSI","slope","local","gaussian",-0.589473684210526,0.001
10,"RSI","range","local","gaussian",-0.589473684210526,0.001
10,"RSI","variance","local","gaussian",-0.589473684210526,0.001
10,"RSI","mean_lower","local","gaussian",0.421052631578947,0.009
10,"RSI","mean_upper","local","gaussian",0.336842105263158,0.038
10,"RSI","min","local","sinusoidal",0.421052631578947,0.017
10,"RSI","max","local","sinusoidal",0.368421052631579,0.027
10,"RSI","mean","local","sinusoidal",0.4,0.011
10,"RSI","median","local","sinusoidal",0.410526315789474,0.008
10,"RSI","slope","local","sinusoidal",0.6,0.001
10,"RSI","range","local","sinusoidal",-0.6,0.001
10,"RSI","variance","local","sinusoidal",-0.6,0.001
10,"RSI","mean_lower","local","sinusoidal",0.389473684210526,0.017
10,"RSI","mean_upper","local","sinusoidal",0.410526315789474,0.014
10,"RSI","min","local","wave",0.610526315789474,0.001
10,"RSI","max","local","wave",0.410526315789474,0.01
10,"RSI","mean","local","wave",0.557894736842105,0.001
10,"RSI","median","local","wave",0.557894736842105,0.001
10,"RSI","slope","local","wave",-0.610526315789474,0.001
10,"RSI","range","local","wave",-0.610526315789474,0.001
10,"RSI","variance","local","wave",-0.610526315789474,0.001
10,"RSI","mean_lower","local","wave",0.557894736842105,0.001
10,"RSI","mean_upper","local","wave",0.557894736842105,0.001
10,"EVS","min","local","linear",0.115789473684211,0.519
10,"EVS","max","local","linear",0.221052631578947,0.178
10,"EVS","mean","local","linear",0.168421052631579,0.319
10,"EVS","median","local","linear",0.168421052631579,0.29
10,"EVS","slope","local","linear",0.263157894736842,0.107
10,"EVS","range","local","linear",1,0.001
10,"EVS","variance","local","linear",1,0.001
10,"EVS","mean_lower","local","linear",0.157894736842105,0.344
10,"EVS","mean_upper","local","linear",0.157894736842105,0.383
10,"EVS","min","local","gaussian",-0.0315789473684211,0.887
10,"EVS","max","local","gaussian",0.0736842105263158,0.681
10,"EVS","mean","local","gaussian",0.0421052631578947,0.837
10,"EVS","median","local","gaussian",0.0421052631578947,0.833
10,"EVS","slope","local","gaussian",1,0.001
10,"EVS","range","local","gaussian",1,0.001
10,"EVS","variance","local","gaussian",1,0.001
10,"EVS","mean_lower","local","gaussian",-0.0105263157894737,0.963
10,"EVS","mean_upper","local","gaussian",0.0736842105263158,0.689
10,"EVS","min","local","sinusoidal",-0.0210526315789474,0.921
10,"EVS","max","local","sinusoidal",0.0315789473684211,0.852
10,"EVS","mean","local","sinusoidal",0,1
10,"EVS","median","local","sinusoidal",-0.0105263157894737,0.97
10,"EVS","slope","local","sinusoidal",-1,0.001
10,"EVS","range","local","sinusoidal",1,0.001
10,"EVS","variance","local","sinusoidal",1,0.001
10,"EVS","mean_lower","local","sinusoidal",0.0105263157894737,0.975
10,"EVS","mean_upper","local","sinusoidal",-0.0105263157894737,0.982
10,"EVS","min","local","wave",-0.221052631578947,0.201
10,"EVS","max","local","wave",-0.0210526315789474,0.926
10,"EVS","mean","local","wave",-0.168421052631579,0.335
10,"EVS","median","local","wave",-0.168421052631579,0.317
10,"EVS","slope","local","wave",1,0.001
10,"EVS","range","local","wave",1,0.001
10,"EVS","variance","local","wave",1,0.001
10,"EVS","mean_lower","local","wave",-0.168421052631579,0.32
10,"EVS","mean_upper","local","wave",-0.168421052631579,0.318
